frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
1640,2018-02-18-11:30:48,2018-02-18 11:30:48.399491,2018-02-21-15:38:23,344.5009801387787,274054.64456129074,428,0.00425914628431201,0.0033298078924417496,0.16930833458900452,97.11719512939453,4.649359226226807,0.09198148548603058,0.0005412190803326666,2.2743945121765137,1.6904864311218262,98.38701629638672,0.000841778120957315,7.292832151506445e-07,5.845746636623517e-05,0.00012803015124518424,9.38622179091908e-05,4.640669901308236e-13,0.0008612553938291967,2.1712540654306167e-09,9.848153114318848,99.58439636230469,0.007825380191206932,4.649359226226807,95.20789337158203,2.9391801945166662e-05,0.011591757647693157,0.00018106019706465304,1.1675420864776243e-05,0.00014287982776295394,0.00014259234012570232,14.058558464050293,42.20662307739258,1.4458650350570679,14.239773750305176,-10.912461280822754
1641,2018-02-18-11:30:48,2018-02-18 11:30:48.616767,2018-02-21-15:38:23,344.7185220718384,274054.64456129074,428,0.0018746277783066034,0.0044987499713897705,0.05821904540061951,98.57347869873047,0.13527148962020874,0.01976720243692398,0.0034383651800453663,0.5825046896934509,-8.064254760742188,97.06989288330078,1.4990943100201548e-06,1.1817583072115667e-06,1.2588733625307214e-05,0.0003069541708100587,0.001489404239691794,7.65199639762848e-11,0.0009212956065312028,5.936567504249979e-07,27.32183265686035,44.40792465209961,0.0044814725406467915,0.13527148962020874,98.78311157226562,1.5395467926282436e-05,0.003562355414032936,0.00047044080565683544,0.00037772400537505746,1.188884425573633e-06,0.0015230672433972359,9.029728889465332,41.88883972167969,-4.498039722442627,8.482959747314453,-9.531874656677246
1642,2018-02-18-11:30:48,2018-02-18 11:30:48.824211,2018-02-21-15:38:23,344.92588448524475,274054.64456129074,428,0.0018722390523180366,0.004490850027650595,0.04887238144874573,97.77481842041016,0.12998837232589722,0.010632236488163471,0.006110830698162317,0.36661043763160706,-9.033760070800781,96.28407287597656,0.004329871851950884,5.263420916890027e-07,1.675776184129063e-05,3.36485368279682e-06,0.06281964480876923,1.5021246399515853e-11,0.0022185971029102802,3.978103677582112e-07,30.47540855407715,25.720640182495117,0.000623914529569447,0.12998837232589722,94.51761627197266,1.0661685792001663e-06,0.003720252774655819,0.026148833334445953,0.029089348390698433,4.262683432898484e-07,0.00016570616571698338,70.95095825195312,41.28379821777344,-5.726625919342041,8.710556983947754,-9.450906753540039
1643,2018-02-18-11:30:49,2018-02-18 11:30:49.032702,2018-02-21-15:38:23,345.13413643836975,274054.64456129074,429,0.0018666463438421488,0.0045058345422148705,0.33903005719184875,98.67608642578125,0.11180435866117477,0.04178464040160179,0.0024176854640245438,1.015699863433838,-1.003997802734375,96.2678451538086,2.5884596652758773e-06,1.8700102373259142e-06,4.426239684107713e-06,2.252176500405767e-06,0.0008815834880806506,5.989738566247738e-11,0.0005524745211005211,7.339589558341686e-08,3.7145397663116455,66.82334899902344,0.001995311351493001,0.11180435866117477,99.4788818359375,6.661726956735947e-07,0.004818326327949762,0.00023262215836439282,7.442816422553733e-05,1.0077692991217191e-07,0.00011262034968240187,8.663704872131348,41.72685623168945,-5.74925422668457,13.235700607299805,-10.45129680633545
1644,2018-02-18-11:30:49,2018-02-18 11:30:49.226669,2018-02-21-15:38:23,345.3273274898529,274054.64456129074,430,0.0018890636274591088,0.004486295860260725,0.25584688782691956,98.68988037109375,0.17752352356910706,0.08122304081916809,0.0011496164370328188,1.6670260429382324,-2.1903839111328125,94.73265838623047,0.00016023953503463417,1.1571157187972858e-07,5.535368359232962e-07,0.0019700187258422375,0.0009293000330217183,3.531730246794651e-12,0.0008679928141646087,7.692796657465806e-07,7.889885425567627,86.90636444091797,0.000703516707289964,0.17752352356910706,99.62518310546875,1.0648881243469077e-06,0.2461448311805725,0.00066563201835379,9.209622476191726e-06,1.0089198667628807e-06,3.512863622745499e-05,19.7677059173584,42.97890090942383,-7.552333831787109,13.768856048583984,-9.395486831665039
1645,2018-02-18-11:30:49,2018-02-18 11:30:49.411540,2018-02-21-15:38:24,345.5130977630615,274054.64456129074,430,0.0021373978815972805,0.0042876568622887135,0.2965875566005707,85.83013916015625,0.8567718863487244,0.09540219604969025,0.0009502077591605484,1.940643548965454,-0.41094970703125,95.42235565185547,1.2200871424283832e-05,1.323953370047093e-06,8.303597951453412e-07,5.161294757272117e-05,0.0009317172807641327,2.7393431273337043e-11,0.0012640535132959485,3.878873940266203e-06,4.22185754776001,93.09650421142578,0.0010174817871302366,0.8567718863487244,76.38127899169922,1.0056154451376642e-06,0.013089193031191826,0.00888796616345644,0.00015449905185960233,2.7038342523155734e-05,0.00022183821420185268,12.932701110839844,42.04195785522461,-6.814363479614258,17.370121002197266,-12.53917121887207
1646,2018-02-18-11:30:49,2018-02-18 11:30:49.550097,2018-02-21-15:38:24,345.6520507335663,274054.64456129074,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2018-02-18-11:30:49,2018-02-18 11:30:49.694640,2018-02-21-15:38:24,345.7965714931488,274054.64456129074,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,2018-02-18-11:30:49,2018-02-18 11:30:49.831307,2018-02-21-15:38:24,345.9332506656647,274054.64456129074,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,2018-02-18-11:30:50,2018-02-18 11:30:50.220726,2018-02-21-15:38:24,346.3193407058716,274054.64456129074,431,0.0018291100859642029,0.004545245319604874,0.37088170647621155,3.3985536098480225,0.00015190661360975355,0.004704301245510578,0.02240542136132717,0.19788022339344025,-0.6346664428710938,98.6108627319336,5.475255420606118e-06,1.874265649348672e-07,0.035280317068099976,9.192508878186345e-05,0.001204754924401641,1.5809840936409358e-10,0.00014117645332589746,1.166725169809979e-07,2.0745222568511963,1.0669037103652954,0.002635201206430793,7.366677891695872e-05,27.32010841369629,0.00015190661360975355,0.002091317670419812,3.3114147868218424e-07,5.3561876711683e-07,3.496657257073821e-07,4.362530319212965e-07,3.5804531574249268,42.24079895019531,-0.6874990463256836,14.18253231048584,-9.58860969543457
1650,2018-02-18-11:30:50,2018-02-18 11:30:50.539168,2018-02-21-15:38:25,346.64086174964905,274054.64456129074,431,0.0018307819264009595,0.0045379349030554295,0.5338361859321594,61.06938552856445,0.005097974091768265,0.022274360060691833,0.0047895475290715694,0.6326322555541992,-0.38803863525390625,97.90899658203125,2.2686619161049748e-07,1.027164216793608e-06,1.2895578038296662e-05,0.0039482442662119865,0.0004273201629985124,1.8375529986514039e-09,6.446260522352532e-05,1.126432920273146e-07,1.3042629957199097,47.73176574707031,0.0034463752526789904,0.005097974091768265,63.06458282470703,1.907053592731245e-05,0.0068661184050142765,6.248297381716839e-07,9.736112360769766e-07,5.6898472394095734e-05,5.056291456639883e-07,5.038147926330566,42.15129089355469,-2.7680177688598633,12.397820472717285,-11.625507354736328
1651,2018-02-18-11:30:50,2018-02-18 11:30:50.885215,2018-02-21-15:38:25,346.98662781715393,274054.64456129074,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,2018-02-18-11:30:51,2018-02-18 11:30:51.091421,2018-02-21-15:38:25,347.1924719810486,274054.64456129074,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,2018-02-18-11:30:51,2018-02-18 11:30:51.280878,2018-02-21-15:38:25,347.3826940059662,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2018-02-18-11:30:51,2018-02-18 11:30:51.508431,2018-02-21-15:38:26,347.60784459114075,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2018-02-18-11:30:51,2018-02-18 11:30:51.744222,2018-02-21-15:38:26,347.8460373878479,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,2018-02-18-11:30:51,2018-02-18 11:30:51.934568,2018-02-21-15:38:26,348.03663086891174,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,2018-02-18-11:30:52,2018-02-18 11:30:52.099115,2018-02-21-15:38:26,348.19997453689575,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,2018-02-18-11:30:52,2018-02-18 11:30:52.252318,2018-02-21-15:38:26,348.35333728790283,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,2018-02-18-11:30:52,2018-02-18 11:30:52.420664,2018-02-21-15:38:27,348.5197856426239,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,2018-02-18-11:30:52,2018-02-18 11:30:52.666923,2018-02-21-15:38:27,348.7687864303589,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,2018-02-18-11:30:52,2018-02-18 11:30:52.900556,2018-02-21-15:38:27,349.0024652481079,274054.64456129074,433,0.0026002596132457256,0.004297350067645311,1.536043643951416,0.9529764652252197,1.9349572658538818,0.0039924331940710545,0.021096650511026382,0.19274629652500153,12.296887397766113,64.95770263671875,0.00010669598123058677,2.3143973066908075e-06,2.020843029022217,8.92075477167964e-05,0.000608307309448719,6.36622826277744e-06,0.004387732595205307,2.7250434547765323e-11,0.04564359784126282,0.014546575956046581,0.0028328283224254847,1.9349572658538818,16.483386993408203,1.4111505208802555e-07,3.5757415294647217,0.00016729402705095708,0.010937458835542202,27.462068557739258,3.337572252348764e-06,73.06935119628906,35.52750778198242,18.914098739624023,10.234375,6.051104545593262
1662,2018-02-18-11:30:53,2018-02-18 11:30:53.110332,2018-02-21-15:38:27,349.212069272995,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,2018-02-18-11:30:53,2018-02-18 11:30:53.323733,2018-02-21-15:38:27,349.425598859787,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,2018-02-18-11:30:53,2018-02-18 11:30:53.490079,2018-02-21-15:38:28,349.5919678211212,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,2018-02-18-11:30:53,2018-02-18 11:30:53.678493,2018-02-21-15:38:28,349.7803900241852,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,2018-02-18-11:30:53,2018-02-18 11:30:53.855763,2018-02-21-15:38:28,349.9570734500885,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,2018-02-18-11:30:54,2018-02-18 11:30:54.127718,2018-02-21-15:38:28,350.22659063339233,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,2018-02-18-11:30:54,2018-02-18 11:30:54.326651,2018-02-21-15:38:28,350.42601680755615,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,2018-02-18-11:30:54,2018-02-18 11:30:54.501950,2018-02-21-15:38:29,350.6039810180664,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2018-02-18-11:30:54,2018-02-18 11:30:54.661959,2018-02-21-15:38:29,350.7636601924896,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,2018-02-18-11:30:55,2018-02-18 11:30:55.146935,2018-02-21-15:38:29,351.2481381893158,274054.64456129074,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,2018-02-18-11:30:55,2018-02-18 11:30:55.522351,2018-02-21-15:38:30,351.6240780353546,274054.64456129074,434,0.0020609500352293253,0.0027866933960467577,50.69278335571289,0.18350815773010254,0.6564684510231018,0.014147649519145489,0.007179895881563425,0.46973735094070435,-16.065940856933594,98.7737808227539,6.132380804046988e-05,2.1363620206216183e-08,1.3637367486953735,0.01644265651702881,0.18161019682884216,0.25190410017967224,0.0006979488534852862,12.184505462646484,6.526304059661925e-05,35.48604202270508,32.44874572753906,0.6564684510231018,0.003804281819611788,0.08051202446222305,0.20565590262413025,5.011656090125882e-10,4.647149678960183e-11,0.4560183882713318,9.103902354201665e-11,73.8597183227539,38.12969970703125,-0.055518072098493576,3.359853982925415,7.702228546142578
1673,2018-02-18-11:30:55,2018-02-18 11:30:55.938933,2018-02-21-15:38:30,352.04055190086365,274054.64456129074,434,0.018407009541988373,0.0019463826902210712,0.17695221304893494,0.07519176602363586,12.699949264526367,0.001958326669409871,0.01024315319955349,0.19353364408016205,12.679681777954102,97.79537200927734,3.993926839029882e-06,6.53830909413955e-08,7.364479097304866e-05,0.020892292261123657,0.0062353662215173244,3.568155970343212e-13,0.00012005306052742526,1.7939054686166855e-08,0.05947301536798477,0.16919416189193726,0.0009999321773648262,12.699949264526367,0.09755026549100876,6.791196938138455e-08,0.002633086172863841,1.3178789686207892e-06,6.102406041463837e-05,9.353297173220199e-06,6.009186037658765e-09,40.37654495239258,39.55098342895508,3.0384204387664795,-1.5582895278930664,0.36244723200798035
1674,2018-02-18-11:30:56,2018-02-18 11:30:56.323050,2018-02-21-15:38:30,352.4239845275879,274054.64456129074,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,2018-02-18-11:30:56,2018-02-18 11:30:56.639082,2018-02-21-15:38:31,352.740357875824,274054.64456129074,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,2018-02-18-11:30:57,2018-02-18 11:30:57.067509,2018-02-21-15:38:31,353.1687388420105,274054.64456129074,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,2018-02-18-11:30:57,2018-02-18 11:30:57.426114,2018-02-21-15:38:32,353.5268998146057,274054.64456129074,435,99.90544891357422,6.472762379416963e-06,0.0003750319592654705,0.00012303536641411483,98.29557800292969,0.0001813712588045746,1.223081881107646e-06,2.2970199584960938,98.29365539550781,97.64260864257812,1.9609419155131036e-07,3.921990412436571e-07,1.5042779466512002e-07,0.0029486429411917925,8.172431989805773e-05,1.2454414669710312e-13,0.00025770708452910185,3.9907435689379156e-10,0.0019274716032668948,99.98709106445312,0.002677673939615488,98.29557800292969,0.13139931857585907,0.00015489118231926113,0.8989234566688538,6.197429229359841e-06,3.27003846223306e-08,0.00043268187437206507,2.629720619040654e-08,17.383699417114258,40.78410339355469,-3.381207227706909,10.69728946685791,0.02158200740814209
1678,2018-02-18-11:30:57,2018-02-18 11:30:57.764583,2018-02-21-15:38:32,353.8602080345154,274054.64456129074,435,0.0018290820298716426,0.004539237357676029,0.547914981842041,0.20742972195148468,2.375143776589539e-05,0.004555924795567989,0.02390357479453087,0.19318950176239014,-0.046539306640625,97.7306900024414,2.375143776589539e-05,5.269568532639823e-07,1.4080331311561167e-05,7.116711640264839e-05,0.0017032609321177006,1.218435983219024e-07,0.016453949734568596,0.0002942180435638875,0.10056864470243454,0.10470922291278839,0.021833321079611778,4.648674689633481e-07,0.6959348917007446,1.0094198898968898e-07,0.00035351086989976466,1.8423222947205886e-09,1.7547957043007045e-07,3.4614431569934823e-06,1.4160767136672803e-07,82.16202545166016,39.987789154052734,-3.186297655105591,8.886434555053711,-3.2765467166900635
1679,2018-02-18-11:30:58,2018-02-18 11:30:58.105031,2018-02-21-15:38:32,354.20437002182007,274054.64456129074,435,99.93055725097656,5.52005076315254e-06,0.0007670419872738421,0.00010685432789614424,99.99480438232422,0.00014531238412018865,1.2171382195447222e-06,2.1214981079101562,98.46719360351562,58.30735397338867,3.4962437212016084e-07,2.0595716705429368e-05,4.642580734071089e-06,2.104074155795388e-05,6.869317076052539e-06,1.4729205632946218e-09,1.5276121985152713e-06,2.1254493276501307e-08,1.8438991844504926e-07,96.73576354980469,3.0648818016052246,99.99480438232422,0.0037395718973129988,0.0007302060257643461,91.083984375,6.187082817632472e-06,2.367310827366964e-07,99.95862579345703,4.12652843806427e-05,21.388513565063477,35.67301940917969,20.322982788085938,-11.148037910461426,-1.7028093338012695
1680,2018-02-18-11:30:58,2018-02-18 11:30:58.325858,2018-02-21-15:38:32,354.42734026908875,274054.64456129074,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,2018-02-18-11:30:58,2018-02-18 11:30:58.581060,2018-02-21-15:38:33,354.67629861831665,274054.64456129074,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,2018-02-18-11:30:59,2018-02-18 11:30:59.200064,2018-02-21-15:38:33,355.29087114334106,274054.64456129074,435,0.0018291466403752565,0.0045392801985144615,0.3615722954273224,0.1975822001695633,0.0001820889301598072,0.004555981140583754,0.02305537462234497,0.19319583475589752,0.16229069232940674,85.97747039794922,4.70072292202417e-09,4.3181435103178956e-06,0.00032810363336466253,3.8430596305261133e-07,0.0026028051506727934,1.9618852376002138e-10,9.340154178971716e-07,2.7802559998235665e-05,2.288217782974243,0.10460184514522552,0.00016798017895780504,0.0001820889301598072,0.23736980557441711,9.783899440662935e-05,0.009355541318655014,1.2628703188966028e-05,3.739370981747925e-07,2.1239659786224365,1.5958477206368116e-06,1.7377008199691772,37.7516975402832,12.93289852142334,-12.267219543457031,-6.071278095245361
1683,2018-02-18-11:30:59,2018-02-18 11:30:59.598898,2018-02-21-15:38:34,355.7001574039459,274054.64456129074,435,0.1549990177154541,0.0008907621377147734,0.009417768567800522,0.03193853050470352,24.4265193939209,0.0008918544044718146,0.002254897030070424,0.19284741580486298,11.123797416687012,97.883544921875,0.0006934928242117167,6.588772549775967e-08,0.009306122548878193,0.09276200085878372,0.01533127948641777,1.5582836670330336e-12,0.005020712502300739,2.6533690800079057e-09,44.31081008911133,0.01524870190769434,0.0007883667713031173,24.4265193939209,0.31231406331062317,1.705437568944035e-08,1.2511176464613527e-05,4.821851689484902e-06,3.699419539771043e-05,5.47764211660251e-05,1.1138612698857742e-08,89.21003723144531,39.66952133178711,-2.829822540283203,6.7297563552856445,2.3799033164978027
1684,2018-02-18-11:30:59,2018-02-18 11:30:59.937158,2018-02-21-15:38:34,356.03875494003296,274054.64456129074,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2018-02-18-11:31:00,2018-02-18 11:31:00.354690,2018-02-21-15:38:34,356.4565680027008,274054.64456129074,435,0.0018291013548150659,0.004539773799479008,0.3046221435070038,0.20318108797073364,4.655865268432535e-05,0.0045571764931082726,0.022164303809404373,0.1932261884212494,-1.3869552612304688,95.4849624633789,7.519574296566134e-09,9.427284567209426e-06,1.7953610949916765e-05,9.353952334922866e-11,1.049454908752523e-06,1.2950259788147012e-11,3.025981953896917e-08,1.6606038116151467e-05,4.623484134674072,0.11478033661842346,4.817461984885085e-08,4.655865268432535e-05,0.5007950663566589,3.591975783479029e-08,2.3443561076419428e-05,2.9212765184638556e-07,1.337600821216256e-07,0.00012933700054418296,9.378293697182016e-09,0.0008415485499426723,40.44788360595703,6.7422285079956055,21.484622955322266,1.2890681028366089
1686,2018-02-18-11:31:00,2018-02-18 11:31:00.767842,2018-02-21-15:38:35,356.8696937561035,274054.64456129074,435,0.0018290820298716426,0.004540817346423864,0.42178067564964294,0.193971648812294,7.539115904364735e-05,0.004582513589411974,0.023754490539431572,0.19402991235256195,-0.028350830078125,94.29997253417969,3.6842827455529914e-08,7.539115904364735e-05,0.0008922296110540628,4.924072000839219e-12,1.2949501524417428e-06,1.9070287883560244e-12,7.940818846918773e-08,0.00031538621988147497,0.13293376564979553,0.280970960855484,2.098709614983818e-07,6.5925755734497216e-06,0.06332855671644211,4.175615686108358e-06,0.006784331984817982,6.862489954073681e-07,4.844149771088269e-06,0.029488347470760345,0.005967829842120409,0.0006694254698231816,37.31873321533203,7.969943523406982,16.490291595458984,-1.6676136255264282
1687,2018-02-18-11:31:01,2018-02-18 11:31:01.027834,2018-02-21-15:38:35,357.1288034915924,274054.64456129074,435,0.0018291013548150659,0.004539825953543186,0.4211190640926361,0.19344156980514526,6.662707164650783e-05,0.00456894701346755,0.023816242814064026,0.19360028207302094,-0.04433441162109375,94.65160369873047,5.3304329700187836e-11,6.662707164650783e-05,0.0003368242469150573,4.339152995247453e-11,6.930651608172411e-08,1.0240361336677495e-10,2.0271404821414762e-07,0.0017203954048454762,0.15455672144889832,0.19215425848960876,1.6168255569937173e-06,5.909095489187166e-05,0.037561483681201935,2.6189861728198593e-06,0.02875918336212635,6.728307084813423e-07,4.547690423351014e-06,0.0051824552938342094,0.00010327492782380432,5.1703442295547575e-05,40.41331100463867,7.632969379425049,4.691032886505127,-2.2333667278289795
1688,2018-02-18-11:31:01,2018-02-18 11:31:01.362474,2018-02-21-15:38:36,357.4642653465271,274054.64456129074,435,0.0018291013548150659,0.004540241789072752,0.4237746298313141,0.19283053278923035,4.677664037444629e-05,0.004552398342639208,0.02393733151257038,0.19307459890842438,-0.02117156982421875,91.56901550292969,3.623768307647879e-08,8.428944965999108e-06,0.002826546085998416,5.4282515982162494e-11,1.6261306257092656e-07,1.5436648487243687e-11,2.3534163062777225e-08,8.759400770941284e-06,0.06799530982971191,0.08332374691963196,6.951668183319271e-06,4.677664037444629e-05,0.007718257140368223,2.3843049348215573e-06,0.03380754962563515,1.7205899212058284e-06,6.0533920986927114e-06,8.1376449088566e-05,5.5310403013209e-07,0.0005267197266221046,40.11665725708008,10.074102401733398,1.1555393934249878,-0.18404871225357056
