frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
47,,,2018-02-21-15:23:27,,0,0,0.001829080400057137,0.004463308025151491,0.5694531798362732,0.20887982845306396,7.935646863188595e-05,0.004521859809756279,0.024105943739414215,0.1926855593919754,-0.6467742919921875,76.13574981689453,1.5849652257315938e-08,7.935646863188595e-05,0.011849450878798962,0.9911307096481323,0.0015282381791621447,0.12033238261938095,3.337579073559027e-06,0.44552966952323914,3.0367100407602265e-06,2.6079484086949378e-05,1.1571323871612549,2.7896701837448745e-08,0.7616422176361084,1.3337265727386693e-06,7.016513700364158e-05,1.724399112390529e-08,8.960982995631639e-07,0.05009213835000992,6.373365835088407e-08,4.635741710662842,41.05046081542969,-16.199317932128906,8.125701904296875,-5.533336639404297
48,,,2018-02-21-15:23:28,,0,0,0.0018290838925167918,0.004516206216067076,2.099276065826416,0.24067333340644836,3.0651019187644124e-05,0.004539799876511097,0.02403862774372101,0.19269850850105286,-0.02683258056640625,85.27942657470703,7.882660923996809e-08,3.0651019187644124e-05,0.00867945421487093,0.0633387640118599,0.0034140627831220627,0.0033494136296212673,6.627852599194739e-06,0.8068938851356506,2.1193251086515374e-05,5.055300789535977e-06,0.35883188247680664,1.311074584009475e-06,2.0981171131134033,7.521572342739091e-08,1.962353508133674e-06,9.240242349051186e-09,2.6191812594333896e-06,0.39639076590538025,2.905322027402235e-08,29.316165924072266,40.12948989868164,-13.216564178466797,6.957341194152832,-4.773672103881836
49,,,2018-02-21-15:23:28,,0,0,0.0018290873849764466,0.00436906423419714,3.1769561767578125,0.19289752840995789,1.3577775462181307e-05,0.004537548869848251,0.024138694629073143,0.19299614429473877,-1.1637802124023438,85.23382568359375,4.659924343286548e-06,1.3577775462181307e-05,0.0020758823957294226,0.0008619349682703614,0.04469222575426102,0.059483591467142105,3.424543592700502e-06,0.2252664864063263,4.129831722821109e-05,4.9291793402517214e-06,2.436429738998413,8.23459959065076e-06,0.01096656359732151,3.8535708313247596e-07,3.3704864108585753e-06,3.294169381717893e-09,4.067657499717825e-08,0.27527564764022827,1.3311363034063106e-07,40.60269546508789,39.96954345703125,-13.23470401763916,7.177886486053467,-3.5048232078552246
50,,,2018-02-21-15:23:28,,0,0,0.0018290751613676548,0.0045525021851062775,0.771649956703186,0.19271370768547058,9.40208847168833e-05,0.004482113756239414,0.02428310550749302,0.19273756444454193,-0.4297332763671875,86.74503326416016,9.40208847168833e-05,4.303218190671032e-07,0.1739823967218399,0.018894189968705177,0.00907213892787695,0.39281728863716125,7.025216177680704e-07,0.03978842869400978,4.083106978214346e-05,5.407584353633865e-07,0.214167520403862,4.118594006286003e-06,0.001956961816176772,5.395409061748069e-06,0.00010303449380444363,6.069931401952999e-08,1.148078183632606e-07,0.0181893203407526,2.8635338367166696e-07,40.967647552490234,39.547393798828125,-12.606996536254883,11.218273162841797,-1.3381999731063843
51,,,2018-02-21-15:23:29,,0,0,0.0018290473381057382,0.004498458467423916,0.9930922389030457,0.19276675581932068,0.000292591197649017,0.004513269755989313,0.024182762950658798,0.1928156614303589,-0.496856689453125,83.88257598876953,0.000292591197649017,1.82983256991065e-07,0.14262233674526215,0.07228635996580124,0.0202815942466259,0.1966441571712494,6.5968015405815095e-06,0.21230661869049072,1.3987848433316685e-05,1.1487143638078123e-05,0.9038668870925903,3.2226358825937496e-07,0.004511643201112747,4.18595845985692e-06,0.00023883208632469177,2.032144941210845e-08,9.20436349360898e-08,0.35423317551612854,5.098130806402423e-09,49.75895690917969,39.23602294921875,-13.752415657043457,15.789556503295898,-0.21780820190906525
52,,,2018-02-21-15:23:29,,0,0,0.001829050830565393,0.004524400923401117,0.9874300956726074,0.19267933070659637,0.00027987765497528017,0.0045404015108942986,0.02404724434018135,0.19272823631763458,-0.1425323486328125,93.09663391113281,0.00027987765497528017,7.395617274141841e-08,0.02293035015463829,0.043586067855358124,0.008109034039080143,0.00465371971949935,6.081673973312718e-07,0.0011796292383223772,0.0004079295613337308,6.208277045516297e-05,0.2615744471549988,8.963105756265577e-06,0.00024594806018285453,5.758317556114889e-08,3.974556238972582e-05,1.696381368709865e-10,2.1329338295572597e-08,0.002557031810283661,4.03999766973584e-09,73.23927307128906,38.83987045288086,-8.991859436035156,18.015949249267578,0.8624687790870667
53,,,2018-02-21-15:23:30,,0,0,0.0018517334247007966,0.004478853661566973,2.9581940174102783,0.3949316143989563,0.06768867373466492,0.004520191811025143,0.023931920528411865,0.19271382689476013,0.07758176326751709,95.67024230957031,4.940220151183894e-06,5.9392200455476996e-06,5.587245323113166e-05,0.04745436832308769,0.0055888015776872635,7.077725967974402e-06,3.523619398038136e-06,0.001080843387171626,2.529366156522883e-06,8.963721484178677e-06,0.5846880674362183,0.06768867373466492,6.821842193603516,0.00012813432840630412,4.463287041289732e-06,1.741436883584413e-09,3.3949557831647326e-08,0.7600069642066956,3.625166300480487e-07,68.80763244628906,38.682682037353516,-6.523019790649414,14.867988586425781,-0.5887408256530762
54,,,2018-02-21-15:23:30,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,,2018-02-21-15:23:30,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,,,2018-02-21-15:23:31,,0,0,99.93061828613281,5.671655344485771e-06,0.002567392075434327,0.00010677029058570042,100.0,5.834875082655344e-06,3.03568576782709e-05,0.19415481388568878,99.3986587524414,95.18253326416016,5.699280336557422e-08,1.0398075573903043e-06,0.003956732805818319,0.00012098217848688364,0.02358856052160263,1.0847623146958973e-11,5.838370634592138e-05,2.1627994534201278e-11,0.010649495758116245,0.27156519889831543,1.1797255277633667,100.0,0.0,1.7314768001597258e-06,0.00013149761070962995,3.7097572203492746e-05,2.0982463411201024e-06,90.53168487548828,5.500294886218171e-09,87.43466186523438,38.67985916137695,-7.082263469696045,8.26090145111084,-2.962677478790283
57,,,2018-02-21-15:23:31,,0,0,99.93012237548828,5.681291440851055e-06,0.0025456983130425215,0.00010710898641264066,99.95972442626953,6.398304321919568e-06,2.7973703254247084e-05,0.20773248374462128,99.42662811279297,96.62106323242188,8.062077540671453e-06,1.3764001778326929e-05,0.0006269606528803706,0.001709328731521964,0.07242774963378906,7.569432303178303e-10,0.0004324913024902344,2.5198121367253634e-10,0.00022698311659041792,2.9075515270233154,1.1021146774291992,99.95972442626953,0.0013825903879478574,0.00039987475611269474,0.003607275662943721,2.641426726768259e-05,2.7697405258209074e-08,60.827213287353516,2.223570882975423e-09,98.4251480102539,38.60444259643555,-5.23381233215332,6.047088623046875,-1.8357694149017334
58,,,2018-02-21-15:23:31,,0,0,99.93051147460938,5.735447302868124e-06,0.0021848767064511776,0.00010685116285458207,99.99124908447266,6.610581294808071e-06,2.691287772904616e-05,0.21315638720989227,99.79407501220703,94.50333404541016,3.661068248561605e-08,1.217505632666871e-05,0.0003230443107895553,8.744077604205813e-06,0.05418385937809944,1.3707397196471849e-11,8.543330295651685e-06,2.6776884529122746e-11,0.000107873413071502,3.968076705932617,0.37903156876564026,99.99124908447266,0.0009457026608288288,3.900165393133648e-05,0.005393614061176777,3.465414192760363e-05,1.1885747497331067e-08,87.17874145507812,4.3636641748889815e-06,70.56045532226562,39.652374267578125,-7.77753210067749,8.10787582397461,-1.507105827331543
59,,,2018-02-21-15:23:31,,0,0,99.92928314208984,2.76860782832955e-06,0.0024957568384706974,0.00010763478348962963,99.8954086303711,1.1045161954825744e-05,0.00010452578135300428,0.3925410509109497,93.7522201538086,94.72881317138672,1.1032012992018281e-07,0.0012552025727927685,0.004492726176977158,2.1435925257051736e-10,18.627769470214844,1.3194974002317394e-08,3.60840289204134e-07,2.630253306823427e-11,3.347601887071505e-05,0.6011614799499512,1.3161578178405762,99.8954086303711,0.002071303315460682,4.269488272257149e-05,0.000489629921503365,1.1930412711080862e-06,4.7945425407647235e-09,99.22884368896484,1.5948686599731445,40.49338912963867,38.420352935791016,-7.556179523468018,0.4877367615699768,-3.3107411861419678
60,,,2018-02-21-15:23:32,,0,0,99.92837524414062,4.055560566484928e-06,0.00219611544162035,0.0001082365561160259,99.82386779785156,7.637579983565956e-06,5.263764978735708e-05,0.25998273491859436,96.50106811523438,91.5342788696289,4.336548954597674e-06,4.2595733248163015e-05,2.2332827938953415e-05,5.525323132360427e-08,7.983829021453857,1.8541600477206543e-09,2.7543762826098828e-06,8.36155606975808e-08,0.0029456722550094128,0.03588561713695526,2.2057831287384033,99.82386779785156,0.004037544596940279,1.1163779589651313e-07,2.1158368781470926e-06,8.013016667973716e-07,3.427958006341214e-08,24.87827491760254,0.002392748137935996,37.68609619140625,37.87739562988281,-10.0965576171875,4.933464050292969,-7.191013336181641
61,,,2018-02-21-15:23:32,,0,0,99.93006896972656,4.071790954185417e-06,0.00038461675285361707,0.0001071268561645411,99.95626831054688,7.65949152992107e-06,5.354402674129233e-05,0.26351168751716614,97.33728790283203,90.2120590209961,1.0662502972991206e-05,4.4430277057472267e-07,1.312210315518314e-06,1.2086693867985332e-09,8.36397933959961,5.961130894460709e-11,3.9786291381460615e-06,6.0745237533410545e-06,0.028488654643297195,0.006492245942354202,0.289944589138031,99.95626831054688,0.0005095374071970582,4.242415798216825e-06,1.2577477718878072e-05,2.6950843334816454e-07,2.276363098019374e-08,99.98519134521484,3.431507502682507e-05,5.68561315536499,38.12984848022461,-10.894939422607422,7.796084403991699,-4.940113544464111
62,,,2018-02-21-15:23:32,,0,0,99.92327880859375,1.0643155974321417e-06,0.0003243117535021156,0.00011143223673570901,99.44564056396484,2.403111466264818e-05,0.0004988147993572056,0.9095457196235657,87.49085235595703,93.46575164794922,2.43063311700098e-08,7.82133975008037e-06,0.0001522712700534612,7.053579054172587e-09,41.429832458496094,3.0653101584787734e-11,4.54462087873253e-06,6.993224701545842e-07,0.00019796239212155342,0.22150161862373352,0.16016215085983276,99.44564056396484,0.010917176492512226,2.4820346880005673e-05,1.921262992254924e-05,1.945927579072304e-06,8.841042342666583e-10,99.08015441894531,5.363683612813475e-06,6.219152927398682,37.861106872558594,-8.697315216064453,-0.10866768658161163,-6.752781867980957
63,,,2018-02-21-15:23:33,,0,0,99.93061828613281,7.006535724940477e-07,0.0005121527938172221,0.00010677772661438212,99.99911499023438,3.0409795726882294e-05,0.0008346645045094192,1.2326425313949585,83.75233459472656,95.96770477294922,4.4277661004343827e-07,4.733605692308629e-06,0.003607791615650058,3.3827262768681976e-08,49.66991424560547,4.624165494959698e-09,1.1180133697052952e-05,1.4053281347514712e-06,5.107306787976995e-05,0.15084385871887207,2.691164255142212,99.99911499023438,3.1253865017788485e-05,2.1928708520135842e-05,0.00011756722233258188,5.984451831864135e-07,1.5254486562810143e-10,99.34077453613281,2.0779791157110594e-05,34.65346908569336,36.49692153930664,-6.1516289710998535,6.370672225952148,-2.0016183853149414
64,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,,,2018-02-21-15:23:34,,0,0,0.0018290820298716426,0.004535485524684191,0.42691850662231445,0.192725270986557,0.0007334386464208364,0.004559771157801151,0.02399754524230957,0.19338782131671906,-0.02516937255859375,87.84430694580078,2.0567326828313526e-06,4.706319305114448e-05,2.2553788312507095e-06,3.438072715411522e-09,0.03293733671307564,2.87951564814648e-07,0.01588197983801365,2.2442691260948777e-06,0.0022385448683053255,0.09879962354898453,0.018975017592310905,2.880729823573347e-07,0.0025375832337886095,0.0007334386464208364,0.0061608050018548965,3.36115191235109e-10,2.420105715827958e-07,1.225247956426756e-07,0.013395209796726704,0.5021719336509705,38.3432502746582,-12.11115837097168,17.886138916015625,-8.851317405700684
73,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,,,2018-02-21-15:23:35,,0,0,0.0018290838925167918,0.004557293374091387,0.42588213086128235,0.19269905984401703,8.326677743752953e-06,0.00453992560505867,0.02403184399008751,0.19267906248569489,-0.029541015625,98.66255187988281,8.326677743752953e-06,2.221770145638402e-08,0.10575403273105621,1.442063551904127e-10,0.0005721876514144242,6.716575740028929e-07,4.4281125610723393e-07,0.041244905441999435,1.1888190783793107e-05,0.0003228579880669713,0.00036438897950574756,3.687237324356829e-07,0.0012508743675425649,3.553125679900404e-06,4.742968940263381e-06,1.5443428480477195e-10,1.645246584303095e-06,0.006368504371494055,7.591582917854112e-10,0.14657463133335114,36.32522964477539,0.49529752135276794,34.489810943603516,-12.848711013793945
75,,,2018-02-21-15:23:35,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,,,2018-02-21-15:23:35,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,,,2018-02-21-15:23:35,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,,,2018-02-21-15:23:35,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,,,2018-02-21-15:23:36,,0,1,0.0018165159272029996,0.004494192078709602,0.12403339892625809,0.19267117977142334,0.19057565927505493,0.004568515345454216,0.018009701743721962,0.19498197734355927,-5.1100006103515625,68.5111312866211,1.1196095162091524e-09,0.19057565927505493,0.004781086929142475,3.190915587314436e-11,1.9937579054385424e-06,0.00184374931268394,0.0024570340756326914,0.026479393243789673,17.022050857543945,0.0008968678885139525,0.00020408029376994818,0.000184731135959737,1.800342033675406e-05,1.0524943718337454e-05,0.010693191550672054,1.5212166378994474e-12,4.030896434414899e-07,5.772541499027284e-06,0.00559423491358757,0.0007062890217639506,32.736907958984375,-18.113189697265625,18.435958862304688,-17.807628631591797
85,,,2018-02-21-15:23:37,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,,,2018-02-21-15:23:37,,0,1,0.0018290838925167918,0.004537955857813358,0.38177064061164856,0.19375577569007874,4.104345498490147e-05,0.004641571082174778,0.022931620478630066,0.19591909646987915,-0.46469879150390625,94.44554901123047,1.5443984580088e-07,2.7153721021022648e-05,1.1593011777222273e-06,6.768408056245789e-09,0.008026400581002235,0.000224722403800115,0.0013648229651153088,8.79756044014357e-06,1.5270512104034424,0.6573939919471741,0.007183614652603865,1.7310179600826814e-06,0.05282381922006607,4.104345498490147e-05,0.03912133723497391,7.042861294159763e-10,7.008423381194007e-06,1.9507353954395512e-07,0.0005141867441125214,0.09032630920410156,38.24747085571289,-7.832890033721924,18.47188377380371,-9.613667488098145
87,,,2018-02-21-15:23:37,,0,1,0.001829089131206274,0.0044898996129632,0.32825133204460144,0.19277746975421906,8.879981578502338e-06,0.004593429621309042,0.022944174706935883,0.19500908255577087,-1.1764373779296875,90.71359252929688,9.586022287066953e-08,1.129607085204043e-06,3.242794264224358e-05,2.1651085262419656e-05,0.2605794072151184,0.00016382000467274338,0.0017103413119912148,4.3899169099859137e-07,3.6347110271453857,0.09203461557626724,0.014820544049143791,8.879981578502338e-06,0.00509363878518343,2.192774218201521e-06,0.0008443718543276191,1.0252269033728112e-09,8.328170224558562e-06,0.0004722766752820462,1.5637851902283728e-05,1.5993784666061401,37.57392883300781,-10.60422134399414,14.676918029785156,-9.078275680541992
88,,,2018-02-21-15:23:37,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,,,2018-02-21-15:23:37,,0,1,0.001829068292863667,0.0036531349178403616,0.4274594485759735,0.19478489458560944,0.0002488061727490276,0.005456601269543171,0.03468750789761543,0.23685304820537567,-1.6627044677734375,97.60355377197266,7.39243432690273e-07,0.0002488061727490276,1.8496160691938712e-07,5.194742698222399e-07,5.511941432952881,0.00042946459143422544,5.435952516563702e-06,0.02860942669212818,0.006210738327354193,0.0068925293162465096,0.013922339305281639,3.1554945323364336e-09,0.10277736186981201,7.435552106471732e-05,0.06951304525136948,6.269503145805988e-13,8.740196122403177e-09,0.00010479298362042755,0.3774934709072113,2.6727101802825928,38.70513153076172,-3.465348958969116,17.565792083740234,-10.827391624450684
90,,,2018-02-21-15:23:38,,0,1,0.0018290820298716426,0.0033889715559780598,0.891842782497406,0.20660923421382904,3.5586610465543345e-05,0.006427999120205641,0.04662703722715378,0.28354281187057495,-2.9689712524414062,98.77059936523438,1.3545106412493624e-05,3.5586610465543345e-05,4.003192771051545e-06,4.064098538947292e-05,10.113924980163574,8.091530617093667e-05,0.001487797126173973,3.1499617762165144e-05,0.030772635713219643,0.320146381855011,0.026689717546105385,1.6847306483214197e-07,0.658557116985321,1.1055168442908325e-06,0.2966268062591553,2.2387193487904966e-10,3.86649190886601e-07,0.22070936858654022,3.8827385902404785,34.23830032348633,37.9798583984375,0.06863526999950409,17.69913673400879,-9.315619468688965
91,,,2018-02-21-15:23:38,,0,1,0.0018290664302185178,0.004512004554271698,0.6579229831695557,0.19968478381633759,0.0001450323179597035,0.004562868736684322,0.024252934381365776,0.19375188648700714,-0.050811767578125,96.06986999511719,0.0001450323179597035,1.1219478892599e-06,1.6788235370768234e-05,0.0006814227090217173,0.1428731381893158,0.0008189657819457352,1.4575274690287188e-05,0.002622410887852311,0.0024615791626274586,0.009811259806156158,0.01396266184747219,1.101617463916682e-08,0.3370398283004761,6.989757821429521e-07,0.0012979099992662668,7.810735391799994e-11,1.1691387044265866e-05,0.0009984971256926656,0.0002832259051501751,15.820981979370117,38.49234390258789,-6.01798677444458,12.155813217163086,-8.929670333862305
92,,,2018-02-21-15:23:38,,0,1,0.0018290648004040122,0.004491390194743872,1.7799537181854248,59.819496154785156,0.00014241757162380964,0.0045660678297281265,0.024268178269267082,0.19389431178569794,-0.1898956298828125,92.73101806640625,0.00014241757162380964,2.1434361769934185e-05,0.00013358546129893512,0.0005035744979977608,0.15595819056034088,0.002672905335202813,7.201631888165139e-06,14.783387184143066,0.00029988164897076786,0.019580833613872528,0.2825338542461395,1.9598725486957846e-07,62.56890869140625,1.8799486269927002e-06,0.0005470231408253312,5.321125484680778e-12,4.2731418403718635e-08,0.000505850650370121,1.8286058548255824e-05,92.95390319824219,39.88541793823242,-9.269569396972656,12.32841968536377,-9.07415771484375
93,,,2018-02-21-15:23:38,,0,1,0.0018289390718564391,0.004114725161343813,1.968623161315918,0.1928817331790924,0.001101671252399683,0.004914320074021816,0.02808341570198536,0.21052013337612152,-0.726165771484375,85.19823455810547,0.001101671252399683,3.588476715776778e-08,0.0004075158794876188,0.00014102291606832296,2.354379415512085,0.0005345415556803346,4.441275905264774e-06,2.639333724975586,0.02667979523539543,0.022259902209043503,0.024026459082961082,2.7424749760029954e-07,0.009993994608521461,2.615394478766575e-08,0.0036691289860755205,2.0552088676739633e-12,3.675425119809006e-08,0.0024905686732381582,0.000812784768640995,95.85879516601562,44.25023651123047,-13.248830795288086,10.211647033691406,-10.823412895202637
94,,,2018-02-21-15:23:39,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,,,2018-02-21-15:23:39,,0,1,0.001812610193155706,0.004550905432552099,2.874227523803711,0.22162073850631714,0.1246054545044899,0.004614274948835373,0.024599138647317886,0.19256456196308136,-0.09284210205078125,53.67459487915039,0.1246054545044899,2.662857809809793e-07,1.2534292181953788e-06,0.0014169239439070225,0.22390873730182648,2.2753516404350194e-08,2.7182954909221735e-07,5.403225713962456e-06,0.023558486253023148,0.015287981368601322,0.003794399555772543,7.496764737879857e-05,1.2981644868850708,0.0018454027594998479,11.832545280456543,5.478809406156415e-09,8.400352413673318e-08,0.05380348116159439,6.717868622496681e-11,44.84321594238281,44.92760467529297,-21.26375389099121,17.793899536132812,-14.03495979309082
96,,,2018-02-21-15:23:39,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,,,2018-02-21-15:23:39,,0,1,0.0018272167071700096,0.004542142618447542,0.8516756892204285,0.19323721528053284,0.01405936200171709,0.0045494213700294495,0.02403397671878338,0.19264735281467438,-0.0303802490234375,74.92229461669922,0.01405936200171709,6.120452589186698e-09,6.146145636876099e-08,0.0007975607295520604,0.0024740737862885,1.8206761524197645e-05,1.997935683561991e-08,0.0027390597388148308,0.00016596284694969654,0.03302471712231636,0.047588448971509933,2.870426563106321e-09,0.025068316608667374,0.003142905654385686,1.2601041793823242,4.8550154002592e-15,3.76232511811736e-09,1.4604940588469617e-05,2.4153119504433107e-09,67.78289794921875,43.59330749511719,-16.527639389038086,14.319070816040039,-12.682604789733887
98,,,2018-02-21-15:23:39,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
